metros,habitaciones,baños,balcones,precio
45,1,1,0,95000
80,3,2,1,230000
85,3,2,1,240000
90,3,2,1,250000
95,3,2,1,270000
100,3,2,1,285000
110,4,2,1,330000
120,4,2,2,370000
130,4,3,2,410000
140,5,3,2,450000
150,5,3,2,490000
32,1,1,0,80000
38,1,1,0,90000
42,2,1,0,120000
48,2,1,0,125000
52,2,1,1,130000
58,2,1,0,150000
68,3,2,0,200000
72,3,2,1,220000
78,3,2,1,235000
84,3,2,1,245000
88,3,2,1,255000
96,3,2,1,275000
104,4,2,1,315000
112,4,2,2,350000
118,4,2,2,365000
126,4,3,2,400000
134,4,3,2,425000
142,5,3,2,460000
148,5,3,3,495000
35,1,1,0,85000
47,2,1,1,128000
53,2,1,1,135000
59,2,1,0,152000
67,3,2,0,198000
73,3,2,1,225000
79,3,2,1,238000
83,3,2,1,242000
89,3,2,1,257000
97,3,2,1,280000
101,3,2,1,290000
109,4,2,1,320000
115,4,2,2,345000
121,4,2,2,368000
127,4,3,2,402000
133,4,3,2,420000
139,5,3,2,455000
145,5,3,3,485000
151,5,3,3,510000
44,1,1,0,98000
49,2,1,0,122000
56,2,1,1,118000
61,2,1,0,148000
66,2,1,1,154000
71,3,2,1,215000
76,3,2,1,229000
81,3,2,1,233000
86,3,2,1,248000
91,3,2,1,252000
98,3,2,1,277000
103,4,2,1,312000
107,4,2,2,335000
116,4,2,2,355000
123,4,3,2,378000
129,4,3,2,405000
137,5,3,2,440000
143,5,3,3,470000
149,5,3,3,500000
